study_hours,attendance,sleep_hours,previous_score,assignment_score,internet_usage,parent_education,stress_level,part_time_job,health_score,lulus
8.248225439972027,83.20997563686024,7.305223005178432,100.0,85.87422036876349,7.612197425531482,4,7.381589416517485,1,91.40983427767054,1
7.895052924245716,90.02236166702926,4.883796572363561,88.68461442635487,83.2913283000378,9.140916630708144,3,5.557111560732987,1,45.63534463287633,1
4.454244664352782,95.60255529530932,7.53500141087477,67.69809425619687,63.533823153935,4.646491636130373,3,9.262419516014663,1,75.56376338879099,0
6.81410457424907,60.48397087117114,10.0,85.62727674812922,74.28508731402843,3.204095896266792,2,7.116727007848377,1,61.47212054810555,0
4.056686530917428,66.84558692950154,5.005961411598904,70.83823184224094,67.05000133237657,8.012025442351376,2,5.086939550945226,0,89.70464568804955,0
3.240763670422139,93.09444101402647,6.573234543491167,68.6328437592232,59.735622694016946,8.780765805734942,3,6.257661433814961,0,54.178986583033584,0
4.74656555082007,77.23110644231197,3.2148139562312954,48.4503767509632,63.38024828653769,4.662409176820005,3,4.478368288938136,0,58.052965903432636,0
7.724786944765517,73.28279210741923,6.5485970605448,77.93289181216795,98.86021079878212,4.562638769558971,4,4.4582003232897645,1,79.25542745304257,1
7.906250090752174,67.45839013004397,7.9640757289472255,81.07894939939233,100.0,4.840177804657001,2,2.393178343928829,0,81.93273796415207,1
7.026170840194586,74.44983298455891,8.0809588470359,86.63953048608856,93.82279709690152,1.6509022215093903,2,3.383476795065743,0,90.39395200756948,1
7.450191573695994,65.97630716576175,7.1160455954261455,89.10973670470264,90.28238957300991,4.417748242613544,1,9.121942770311442,0,77.09390705154424,1
7.032356574229917,100.0,8.333895137138464,91.52358775798994,89.81183670801724,8.42988377509849,3,2.591937257442841,1,75.2422691141901,1
4.717036809554095,79.77563948019427,10.0,76.16100153987485,86.86637603558792,4.662622678458879,3,3.689014574432723,1,85.73674208940825,1
6.8638450893478815,79.42049458237283,9.568457031156399,71.31187474286605,88.78626369368152,2.9199309442555896,2,4.812562646081795,1,49.44086082916316,0
7.600819050455365,85.88076675167832,6.216218605885545,100.0,79.75305577673934,5.99337123860896,1,4.879181410494859,1,56.80522902458573,1
7.508582659627148,89.6234516926657,4.823344020299892,100.0,88.97422122426838,3.6656024030117758,4,5.767451639461921,1,50.69805175923377,1
8.377826742949285,89.45888156554639,6.3907728751392945,79.30716081447716,96.52940311832889,4.867095752664146,4,4.061758583771874,0,30.0,1
7.416607694402128,90.73621943907571,5.579525851573978,90.41009141575248,74.55247342605357,2.4623024389054415,3,5.890752733992675,0,82.63236606326873,1
6.702896415083166,73.69154449209144,7.677021321796949,77.56023822298567,77.36807030406722,2.9267516776265365,1,7.284770882293451,1,91.44527673096246,1
8.140300476632856,77.02133195043139,5.228209690855753,92.09014227516977,99.8457211003518,6.4753185097271855,1,7.533264687963,0,78.33992446565314,1
5.9469574815018795,87.69031655442275,6.890766351114487,90.2678902039281,57.44681753851542,5.231733558802175,4,4.46497639872632,0,75.7011121074948,1
4.236250697544564,74.7261093836038,8.257021081804465,92.4822961509324,52.913218734861445,3.4478852263143676,3,6.222686857805929,0,71.27443657614033,0
5.673866072112472,79.94893367972774,6.848956190774235,85.88210741198846,72.27912589639155,5.239070260609806,2,2.7077327557176227,0,70.82715768956217,1
4.510194710387102,83.98763764424814,5.5805292658783054,75.50032090303688,70.59796421737965,3.785706582545482,1,3.5565679094553393,1,95.42835147665863,1
4.6496434500512365,87.85185082310376,8.762221086378538,69.85000556717321,54.32153625081835,3.432479661259661,2,2.6525332026189155,0,93.23777448819379,0
5.710962658568964,62.22319037629799,4.181528582869259,80.37616200295659,72.99788343475437,7.3280687944966125,3,4.908510622480699,1,61.22454135470597,0
4.415160158000077,87.14745649888945,6.508307416183805,85.67351972328352,78.02864633888613,6.5657551063775434,4,3.2815614472801116,1,86.63203513975398,1
5.384076940721919,77.66275942148275,6.937509964927998,76.47329713601374,72.99097621507435,4.95745430073781,1,1.958612882390411,1,88.44141204298441,1
2.2127706660924287,87.07457710864381,7.023862987599447,52.20272681698564,62.667513432865874,5.288674674499407,2,4.2279895548376984,1,79.75589994618456,0
6.426587414745877,87.76931692354829,7.270744084117122,65.93603841856313,72.63838327512522,4.983203965331313,1,1.5428324484380957,0,75.8137106917433,1
6.002410950724449,96.07915061119158,7.91565972971424,85.14253342772474,67.91529713645488,5.974018518347078,1,7.654386207292284,1,75.29909430232355,1
4.365822737863619,93.53453647621203,6.946888841431973,74.30199494559548,74.6836747300322,3.4009966830886116,1,3.8849538775134524,0,47.76978457646364,0
7.31849133686481,93.46571662610296,6.4479125767844785,80.13337495170109,87.60360336775076,6.725009466737286,3,6.970632147276258,0,46.43974981539045,1
7.875140275253116,94.43670319166239,6.388615983010457,99.63584263333856,75.39488157377411,5.707131675781626,2,4.0158650199300565,1,81.7493708171554,1
2.7848802712620517,82.91378984815945,6.082726296942468,59.70663271243396,48.70087246594442,4.473887324220897,1,2.6101243480987986,1,53.49431074857557,0
4.474550442867572,80.3218508703684,8.181314986490298,71.02631129608992,82.49311506777957,4.024443936982916,2,7.351047942711839,1,49.16071950461979,0
4.4617153004254035,88.72817083178334,6.030207280785228,72.14193516914759,57.52473960785926,6.6822618835336165,3,5.177407166215477,1,38.86794244465999,0
4.120193797782271,87.32080951433022,8.270156663512367,67.09144156753047,74.0644502539536,4.699027367699787,1,8.773818571824593,1,62.86439407401903,0
7.658949683863497,76.9093376326174,7.028498623389806,90.6533990768132,81.17183113084398,3.6022138083403252,1,4.066954147533569,0,75.61504265068795,1
5.612347722454393,84.04823408808268,6.218117789715806,89.57689007160198,73.64232776705504,4.230860466051353,1,4.110139400867134,0,76.82381219970841,1
5.470970317378779,79.64903533215406,7.927610823616202,65.93003260570967,75.7717481137064,6.53840929777832,2,7.009581684438219,1,82.75892661338654,0
1.992275271186493,71.46067091539945,5.908819112915323,64.84657774067256,30.94383952212297,1.7788935975079196,2,7.023505300998091,1,64.1275199021006,0
7.2708360604184525,92.9046074137635,7.957276061092319,88.07576699815667,68.99784300823772,4.289182188839055,1,5.306860773029303,1,71.60918669377689,1
3.521483210293055,80.5519924253009,7.319089181787677,69.14505434691233,61.99222944962995,7.141165339351527,2,10.0,1,82.68727082834977,0
6.119865260532657,100.0,6.105512966362119,89.3177720014042,69.47611592535713,4.663566455793484,2,4.438878415359297,1,76.95967044739383,1
6.554753875916384,63.745077298001675,7.792952223001839,83.26674363175351,89.29433620824452,5.545633464555682,1,2.461073526061965,1,61.2269634098759,0
8.721317191677302,74.43221227156634,7.819884588532958,98.40887857744355,76.26669434138257,7.1735379290743895,1,2.9948899188385694,0,74.49467464985071,1
3.382359201761776,80.32638836690872,8.736279408714937,74.07044230452036,65.94670577315053,6.784659306794341,4,4.4505210212815465,0,40.23652887509097,0
0.0,91.37381097628914,8.449220518613943,44.956347996193934,26.237787795956738,4.119882453920156,4,8.037550010983303,1,70.00184582306402,0
6.36769908950739,83.99469372602185,7.7369110310894245,84.83033005567493,74.68514459560005,4.739212895592328,1,4.62731227570664,1,60.72396983897519,1
9.601022363021707,83.10472754180752,5.308613573186856,95.49723574300222,86.96235653575062,6.809527803458027,3,8.132104196732275,1,92.77865069476087,1
8.477892705878874,68.72736207445853,10.0,91.06264573219542,100.0,6.878938974567797,1,5.86885023075625,1,55.34163827338999,1
6.419318830549251,68.43058602770529,4.894575683392285,78.87598018796294,65.12099135359514,4.823899749370118,1,7.166738592721033,0,71.75017878117764,0
5.0167276287359055,83.22504660289904,8.423894761423464,79.7944421846484,68.8797688187252,4.892908695415146,1,5.774337253253608,0,63.567508725431665,0
7.614245193274621,66.35894006181641,7.646925725329448,88.88767305655564,68.41710967944621,5.535367389067702,1,5.7584960132438745,1,61.626623807683565,0
4.0529076005910625,74.68122249710672,5.238786441278328,74.20997834612206,80.31314682425227,7.733801380034586,1,6.505421202212149,0,75.65997813282235,0
6.952715538712439,85.00917329085857,6.813548591682252,84.5884040646047,85.72911739404668,7.135132241315913,1,3.8665830358285094,1,63.72695010542676,1
7.010940318333254,70.17675727723224,6.881870670633039,69.01349146696302,83.43537280598619,6.386773407598037,1,3.8885729109050247,0,97.77985756977898,1
8.12041981499776,96.05355962361807,8.958374073715785,90.91578323598588,100.0,2.8426614478722168,1,5.699093972329189,0,40.38110635921031,1
11.519320077822155,92.2393634423789,5.930033649579682,100.0,100.0,4.450333186903486,4,8.882222951012045,1,79.46756188243168,1
6.784831934357534,64.285800016617,6.607082490363469,86.35011904332228,82.90470516755597,4.555426652620194,4,1.91849354946604,1,68.72807860515853,1
4.9820727485850025,70.67628756818013,3.4958955924681057,68.9730718060676,71.20968937216153,7.836970065206946,4,1.0,0,69.24526231606396,0
5.9488513756160115,57.142227555050496,9.602144189685365,67.78955971142494,81.32945150812726,4.522271217640724,3,4.472512327542774,0,74.53183761894618,0
2.4618481902217635,72.17408637451867,5.3942976354698935,68.55530740005159,49.84667530211796,7.506885646155227,2,7.061694160987489,0,84.96629125731394,0
4.610573737821884,87.66388476572399,7.490366296358762,70.31680312376773,65.52056935329799,3.8586026589378317,3,5.102752171360362,0,73.97609576098422,0
5.181435123773792,75.86105057725143,6.847888255417204,77.61961609571891,79.1919570272172,4.018232084678482,3,2.66134030636991,0,85.01994954562029,1
4.951823204130815,84.60797243615967,6.85299854982499,71.94451522177111,72.4846687403637,5.9629082116262815,1,5.158186993732776,1,70.69603045677519,0
6.304709744067444,64.77665681718256,8.214792977306313,81.46293046260128,76.68581932338341,8.136293411143514,4,1.534053574233682,1,54.488354495603204,0
4.355160135235598,87.97975254581905,9.506893690455453,67.28294719681992,52.125736901106464,4.576445741464246,1,6.25783412174835,0,68.66284132388306,0
8.242061334648943,74.4489077207165,7.377240504912987,81.52947078170644,100.0,1.0,1,4.381783967093817,0,87.29388931733938,1
6.000414129836394,80.12169682282905,7.982617026445789,84.73938725686854,69.38794367951067,1.871633195322226,4,4.8359350009091395,0,63.83978157657605,1
5.981399357722771,79.07125498606948,7.493337305090561,73.87579590635265,85.76076853052919,5.595923112328913,1,5.854370941022284,1,53.757945896353284,0
5.344210566974164,67.28451479107716,8.52629713589594,78.36056764381892,73.82279991872585,2.0504079464364637,2,5.411377834752218,1,79.29181735550091,0
6.310381367717958,68.46915668260218,6.305625430770509,85.65650905761056,64.92778297900904,3.2688743472071753,2,3.9174808525377776,1,75.04917281203832,0
7.650196529335269,89.67794469003427,8.613085831624621,82.38285549064554,98.42393395131776,5.024683901276514,3,7.067225675292942,0,58.43689466862895,1
4.2657395685782,83.98992157501695,8.665749798471076,59.28984149916115,68.13984387546459,1.0,4,6.5938651292781065,0,66.50413535741299,0
4.683767021849487,90.50049041553427,8.623805513024365,97.67969124777797,81.45605569846734,4.240548421349091,2,1.4514316155514706,1,67.27493608427206,1
5.3925479424466705,83.24658235502518,6.009778198995286,71.6850209527791,70.53120064732084,2.6703828842794617,3,4.539514657054803,1,70.09572903378324,0
3.30825815305357,81.42990634809216,6.747493548644214,72.77546235127943,66.89006121799197,2.001640564198499,1,2.8394264126074455,1,79.69848564728821,0
4.361484280557004,62.73989381333233,7.359200483170652,91.20205689848626,48.543634569891886,3.3956311215638797,3,2.463883801609155,1,63.92195102192995,0
5.047558252910682,77.2963330323883,4.943736932756492,83.13686873309234,65.28319088152652,2.8615821498611376,3,6.070267247023239,0,80.47366441548314,0
7.748778361425455,79.72615679596257,9.392380312129022,85.73946371885175,73.76273684624002,5.9389604359846055,2,4.161477438669519,1,61.99766109353625,1
6.52512265800385,99.53107198272573,6.981585199746736,81.95444941466815,75.40289744763918,7.393053573365767,3,4.71445670210718,0,94.99461119570506,1
6.387179822735089,86.86956632098678,7.425891831407083,73.60982691628696,83.04119633147198,4.271146296777874,4,3.6606301324458794,0,95.31780678146623,1
7.701795924335944,95.36061181709529,6.134493340409196,97.32594389125714,80.16497466947422,3.8077484419063277,1,5.740350905639655,0,57.153905130385446,1
5.725256423201206,85.97537705894729,5.009683660949466,84.28898919659292,82.98995947559506,4.171589997684203,4,6.3566937706380635,0,51.61746907771237,1
6.780929699857779,72.8869677305052,6.093955171787844,78.76039031667146,72.11945176364657,2.783625784123075,1,9.34050972595265,0,84.67311720748485,0
5.793556494135007,81.17124216149851,7.328806281450382,68.5460343996906,83.61370510130982,2.4225162087606438,4,4.638051471003697,0,73.8682520467723,1
6.530724698799257,82.36223646264233,8.01014321913054,69.44128611735937,92.2819198515359,1.7088910942133255,1,2.1031650504489767,0,78.27502310652523,1
4.834482684776836,70.60844430229318,7.24268731090408,84.0375534619262,79.14215745957087,2.340958083363653,4,3.9922126191369642,1,60.178672042048255,0
1.1223656834471418,76.15612623407078,7.520086024362925,56.81555970679131,43.292303582385124,8.263982014225258,1,6.694119842763313,1,68.01319020765601,0
5.731441675627392,77.94233006322828,6.494460437977935,80.80705374146447,53.13411407432292,3.6191579292730838,2,3.4547096197393836,1,64.8274874078442,0
8.845496272199881,96.05619832565118,7.744372849368142,85.99799510237582,98.89464760057277,1.0,3,2.035744801090039,1,74.56301478327212,1
7.852430804483185,59.192594746090215,9.22424929957886,74.62712298937187,85.86223767974607,3.8258861230379866,3,3.49636462742386,0,51.31419977509455,0
7.930794969182341,92.05818420716044,8.05718416365848,99.28011059302803,77.80084041382051,1.8191709264783569,3,3.9332681645013716,0,68.50998330963787,1
8.472261443612435,70.63204765040618,8.21431283237941,92.78169758803449,85.27077801297051,5.118969879994326,3,2.834660904070687,0,51.16332347737327,1
6.177315181922875,66.27920812730386,7.441024598959946,89.95892251019058,91.40814425598526,4.9032926895259905,1,5.434953028232875,0,62.26654334348887,1
6.394631414811191,91.79942130038464,4.745267395600598,78.11382580890032,66.9943864827656,5.111771275384109,4,4.84195543758656,1,68.53978281594638,1
4.7646962091313,87.31898069234381,5.433000204053135,71.4553026152879,73.27126901099992,4.91854784250963,4,6.579410481637594,0,77.61150594666282,1
5.3678542879459,92.5451870238119,7.682313700995765,83.97225320593583,74.38670748404944,4.254579390760502,2,4.108280330148822,1,78.85480377513028,1
7.231542299542284,88.00701947545576,6.983591422059871,93.48119229421667,79.81537715062137,2.0882077569200272,3,6.116129537137003,0,81.41372225741294,1
8.407768874337632,100.0,7.659764329709242,100.0,96.89194011915626,4.850691856057153,3,4.015458411952668,1,47.75814905734241,1
5.721107448638001,85.58723836944485,9.51463512676611,75.65352471216305,90.64909728081666,7.037849178271388,2,2.740775276382528,1,88.96129594185098,1
5.099621470297177,78.43522623876842,8.089053998844001,81.64357972799456,67.63801378292108,8.627346167590408,3,3.9139617295081344,1,60.32800821264046,0
6.001055917713194,83.42926377321342,8.888329308614232,91.09627424333316,73.57452602550815,4.524017345387987,2,1.7634656218994054,0,61.423126027412565,1
7.202413497858229,92.43469128345964,7.142022084206095,84.9643473724758,89.43513003705138,4.740780109432629,3,8.576431279965957,1,74.03121322850815,1
3.1122903677329163,72.20624674739884,5.789176483773341,60.426568200924045,67.8561704207475,6.0008543581777865,4,5.284999495572005,1,64.94497818459689,0
1.4076380937255237,73.4811141746862,6.913200761178489,70.46566650179528,47.16875649086679,7.986483118944209,2,3.409186219339074,0,75.42738729572494,0
4.898926301016833,76.91039985402092,5.792872279421293,67.95017416957108,66.33982044516452,4.027406778990906,4,4.244711675435879,0,78.21088849010282,0
3.5585751481716827,58.954172012346675,9.337442435158671,74.08764071200318,39.174985681832496,6.385302633900675,3,1.0,1,58.55236505245775,0
4.983719604705378,81.38078408417547,8.185586614803205,74.33437491832828,62.122228504566735,3.3543614689512227,4,7.868706450143635,0,67.24410921777397,0
5.704439362365057,61.13871296048974,7.780768744942419,60.10654064697968,62.83351945351484,5.659697980531005,4,7.673096088428467,1,67.68824566332293,0
5.093503181953973,80.53059312932619,8.853914803342155,86.75345658455566,77.40726905484274,6.941208353236741,1,5.215083808320193,0,84.3740887347224,1
8.90493506894149,88.6528975613525,3.9699153782151617,66.94613904923378,90.99058092764052,2.418278786904407,3,5.638924592126813,1,63.02255699191869,1
6.65348952920464,75.23123539356165,7.882206927013989,63.426166978447114,77.09072111983855,3.9497105559635646,1,2.4646464461486794,0,62.36956799803754,0
6.600948719221657,96.77115870186871,5.0340313235434415,88.278044390915,79.51512967910014,6.9095661933900026,2,2.6100602094789656,0,54.67573068240768,1
7.244414288086804,65.39499100581511,6.989116452301508,91.49278342721517,74.76472102726683,6.2323224610295895,1,1.6054077016245358,1,56.35729011171305,0
3.7223337644384618,91.91260681631833,6.532438611299178,62.23587024341695,77.86647445351831,7.07189228062971,3,4.677863828452818,1,49.740913849683196,0
8.078223574840537,86.7513705640692,7.992604918145422,91.86933877723513,100.0,6.696879292908133,1,7.122070809731865,0,59.45404296230517,1
5.8484714269290805,62.83966751689311,7.342280933441433,53.92805667686535,91.27189639205136,4.317792944166589,1,4.23357074259531,0,93.90347517038072,0
7.340961234482425,100.0,9.017675760417683,93.77456081711811,90.87993971928347,9.398380296789382,3,5.695391660355234,1,80.36361013756535,1
3.856285533919689,79.36254714496035,6.09715425860108,71.77868254013441,62.84293205329877,5.273819981506789,4,6.957667789787132,0,89.16019513367829,0
2.8924824679678713,71.22515977844368,8.063671584449926,64.0059838065014,73.50218783787608,1.0,2,1.7517986440439235,0,55.74773894393849,0
7.6357793160500576,65.92912805215983,7.2433348253482475,88.38731140162801,79.00500753717054,4.435307255245401,1,8.691130850758553,1,40.7840384756354,0
6.752819052195033,77.79981972340326,4.547064594892671,88.69663702290549,71.80482452284008,4.0616574860013435,3,7.314640774862535,0,74.74572998468886,1
4.1958968912849794,78.7259312761004,5.6220753122154505,70.69046922144629,59.16026620001128,6.590498334734556,1,6.027785435520852,0,97.80396841275342,0
4.260673837450611,81.02645528539665,6.775182949716748,52.56281415994086,70.79275569384666,4.097629369603739,2,6.848189061072145,1,62.71996411996856,0
8.25086956882954,77.0220384377604,8.668438674837592,100.0,81.88416547910052,7.197939991638275,2,6.94215260655014,1,71.52724532923499,1
3.6211762142653443,86.33225310115094,7.695584586335672,80.11388926561123,60.17332740341208,6.116198744813415,2,5.585279773179624,0,46.456972656651374,0
9.285345906511926,76.12370167336753,5.248748764178929,83.57728291301135,79.69352250022379,2.9998190770598794,1,7.856555905785139,0,70.42309635610228,1
4.1987585307042625,60.65035882759529,6.789525657929261,67.5424203487554,70.00352783850802,4.7192533287771505,4,4.094679302765092,1,68.12518322029214,0
7.276783851216766,78.50638504350358,10.0,84.02357735452341,68.48966943546951,3.4489331114491986,4,5.923622410390797,1,38.60433465384879,0
5.3427630485020305,56.32522346626722,7.166835002261287,87.50231090759979,62.73496774235856,5.369517293707339,4,7.64328560250012,1,54.43995459552079,0
7.206374862164687,83.5377063089139,6.509011637391406,64.43918495762576,95.40992052195456,3.437018265529758,3,1.0,1,53.249048010002944,1
4.911771995771614,70.20699769717365,7.737609461134331,69.56877733456018,81.27381514449078,5.148870461018124,4,5.875926691948315,1,46.30410224300405,0
5.674414187855412,81.63360354915801,8.145089619372955,60.765706505902024,77.78961602259744,4.455388498019177,4,6.449209956886709,0,59.12717974659872,0
6.081838350791442,93.14074981524604,6.315747478779912,77.55823659567383,79.24766592210096,4.695553490640352,2,1.5831172682311148,0,77.63155549997153,1
3.9956250884370546,70.51251304732,7.753862161557156,65.25311651133623,58.664154059079735,9.101880759596199,3,5.563640172033168,0,60.50226312650085,0
7.4816486908402515,90.61256258512118,6.5066657549937865,88.20518412802838,77.16085550761949,4.2790295465855905,2,3.412588039280722,1,87.22733905072515,1
4.97357286705683,75.66610433313846,8.078991402744158,68.81912034519232,66.21902022476718,1.1311338247656195,1,5.793612563182473,1,64.55860505421381,0
5.542800169319963,97.53194802065585,7.254539736956926,70.20376693269458,58.120259271296604,7.0316522894686955,1,4.810001407178498,1,74.89327252443861,0
4.011301250782975,76.34847386801786,7.722951740579338,76.25307317154636,66.59229305423449,7.015911803604016,2,3.1073436616594137,0,77.46219523064356,0
0.875332682409379,71.59507014493309,5.861224680748744,58.9233908214727,45.74030734254037,1.042119652406348,3,7.219327327202902,0,93.00819941838957,0
5.617944474799662,86.87238450395289,5.768070423890711,83.60370580178073,64.37345418169531,3.5982007575838653,4,4.16326995202099,1,59.258350823794885,1
10.825230843225832,75.64210270376364,8.418245956989093,100.0,100.0,5.871621113693046,4,5.539927588043166,0,76.63539261232484,1
7.569208575796048,71.58550485870991,6.88090542792176,82.12865705672834,91.48438855764678,6.048406522434133,3,7.628095246968197,1,55.800598711645904,1
5.961479240531211,75.2216014929621,7.4275521131490425,78.61887138244835,82.68729348327582,4.990552473094559,4,3.1666110112336376,0,95.83143532141611,1
5.474218341583464,79.55393467816998,6.54040685937022,82.38271240860185,67.97191078910913,5.035650757866569,4,5.016098495945655,0,54.40466583788529,0
6.044931785624093,93.42180131244854,8.348090161020465,58.456861918401984,76.25628993348133,3.122824253833631,2,4.009345709913321,1,75.75514343734972,1
7.09423823035042,60.65912254540423,6.088285029955514,89.41231045546068,88.83915608397675,1.0,1,4.455640710924552,1,93.39190550097328,1
3.6383743693823103,80.23080658950421,6.796598140148676,71.28325372025952,63.35806988729621,9.099014636367073,3,9.312170415812915,1,52.052174557454535,0
8.228643389337744,86.24903594654043,8.178989219054698,91.76472600754599,100.0,3.0626654445865715,3,5.913551768140559,1,78.92645810110803,1
7.430762630882488,81.93448574991797,8.759451548746398,85.66067893569569,82.54670009112742,5.353011380128965,4,5.627185353244412,1,55.108300489564066,1
7.436371451415869,93.09865169433535,6.214361063459975,61.52066339775521,79.57262338613411,4.682304008681328,4,6.04817466786292,0,100.0,1
6.876951477619454,79.25654670241475,9.939525972933824,79.98622475709321,87.60423763043099,6.794395104547092,1,5.860519255164932,0,41.629433145071836,0
6.03923331538798,78.15448557814055,7.469862540540425,98.09055368771364,63.58892716946276,5.229794426964317,3,1.3483729220296339,0,47.24035984643632,1
7.34572247193364,85.92329547013344,5.435607607286894,86.85762531535126,93.31730415468296,5.306881906184,2,9.593521641044415,1,53.17717675075993,1
7.1836282674827565,80.9931381495135,7.553578072884952,82.8452429506666,70.09465159897671,1.0,1,2.071260949722711,1,53.660205268869404,1
5.2919185781179525,76.0959126171953,6.425501178274813,76.62865484649089,78.13735812929322,3.3333218549154937,2,8.465188532052563,1,77.81304949119945,0
4.852796454206198,85.16144039586379,7.651102730774765,77.81171095731108,62.634043183510556,6.489266093197994,1,6.236030730044503,0,96.99520409264385,1
6.203712590523973,73.47471706783355,6.935715628509493,87.6067653995145,81.98811701297777,6.309336450143858,2,5.361558036268943,1,87.32693628264919,1
9.098040302990375,73.88822847980673,7.111410535285217,93.20139988337246,100.0,3.096694352765577,2,4.389030047846717,1,73.50853430131224,1
3.5217858486921982,74.72005978234387,5.632609935120781,71.85812526739784,62.66492704719238,1.843942834557756,2,10.0,0,70.14374343514586,0
3.06494946849512,93.53069160166407,8.485091846074539,82.0912553700892,46.39348729456392,5.253158613445861,3,6.208979120348852,0,60.90456566994639,0
6.329521682473033,50.0,5.265808949273452,91.71011640669232,69.00937764976669,1.0,4,5.0353761298367985,1,75.86609485803157,0
6.101775403712036,83.95598834762943,5.336852656892507,100.0,69.32406101193439,2.7026514953244747,3,3.92947459097932,0,66.86794265125721,1
6.346683328740816,80.34271814200223,7.55104052372123,75.16571306018692,59.13003103646716,8.520322150310621,2,3.689703462505829,0,72.84116359007128,0
6.487906395817,63.191295407618796,9.404266370766955,99.20142705410515,90.20221696222129,7.890134657747537,4,5.101221694344429,1,58.88642602870365,1
5.55359549073039,83.09726779136003,6.47111035440339,69.861241054426,74.42264880194563,5.97449871753029,2,3.1387939366775135,0,51.972570965932036,0
8.979726877204165,84.75751991831532,8.05145848405595,98.43429585342545,82.52318081133504,5.614672628962513,1,6.3593020958894915,0,70.38204015695284,1
2.798192043046969,85.896392313574,8.610010265295319,71.31572550761584,71.34590083286538,1.099658430951202,4,3.7087152655273252,1,70.0505473827448,0
4.343005950439508,53.48171936955051,8.222026655941104,66.60725783315281,59.044754701255414,3.518665526701767,3,7.009911028891649,0,61.061007064718964,0
5.793490479701905,93.66389411854439,6.533187566239478,79.84709517325228,77.26666776896015,4.409662804068447,2,6.965174762622573,0,58.50234860774662,1
2.7136223776916655,72.6226329531516,5.363429924208888,72.67272291297674,48.029028814187974,3.561172500997622,4,4.889128641751616,0,78.37609433611205,0
5.648291191135858,86.86567746753175,3.6886786514929675,71.13874697256021,53.70714561352487,4.299513330184271,3,6.160604459709954,1,76.82422293631562,0
9.322940331456037,87.41073780682287,6.60573925080641,100.0,82.2932364002236,7.5984488486925885,1,6.260727819053596,1,98.14825234959733,1
6.041772976591924,71.23302914380707,8.767131052843261,66.36289863568612,71.76573355088723,3.916353877457355,2,2.075336781710399,0,90.71394739682289,0
6.461401811437367,86.6045995235155,5.313751022857099,100.0,87.75137958068467,4.318121638886469,3,8.463385977307247,1,52.092362851280654,1
3.4796704696548395,76.14506759087642,8.050314771278147,77.41161369627012,64.3433542861215,6.479062573367503,4,4.488512571425691,0,67.13761261165197,0
4.7672771839210455,59.28622820661843,5.574771204922191,72.93913015632745,70.00571436523873,2.1610485627943934,1,6.391147026831401,0,49.528469257932855,0
5.249607239352126,91.67741925527778,7.159108864580257,72.22135408439331,51.39736720866394,3.319590842322307,2,6.447247022105648,1,42.411461963957095,0
5.364569806487532,72.2495503698376,8.061687421232527,71.75256640452741,84.88828031572615,3.524554824486314,3,1.0,1,100.0,1
8.563287590007537,71.45506537261946,6.0107568447423585,91.45848154746753,93.61652250500077,5.111184293103495,1,3.6861416105010614,1,92.20444755667731,1
7.115382121450249,75.96934131963278,7.255727021045371,85.09195199176298,81.4981160297799,4.310075865012669,1,6.6807376408521115,1,60.55294126855779,1
3.777084086125936,82.72236725327389,6.377362994912007,81.4376828969755,73.98673561664458,4.3733181813057325,3,5.124504918870406,0,88.65064208428916,1
6.49300955686401,79.42729589177898,8.057722988407265,100.0,91.4330245768668,3.67029202579501,2,6.377938672676139,0,90.87580468967663,1
6.99644349699357,85.4806692470717,7.352975752726956,86.97601669150792,93.52456345805334,2.8583394795704904,3,5.184733122890368,0,41.193037448016895,1
8.280298077042533,66.60510633471341,7.084761511643901,82.94520550531863,87.21092349522232,6.218285848421155,1,7.45876358760629,1,82.75905485525877,1
9.161081373136748,72.57613629569265,9.337524940212965,90.3481464593218,84.93172263097853,4.324391762075491,1,5.228067776888821,1,62.62519598262125,1
3.9698116163442627,78.84002927678466,7.993459213552454,68.01815023560847,73.7080988694863,6.238037960294746,4,7.848178193560953,1,75.74642542566468,0
4.378284977579323,98.97887292658706,5.964472200810566,61.59020383492886,52.61916543477177,2.776745339037705,2,3.039942845575911,1,100.0,1
3.4848442821707675,78.86187461586242,6.871204148803357,55.63480738978005,80.38163307966742,3.669515684500715,3,4.74471986104211,0,93.78043608132147,0
5.531960281786037,90.85222263661632,6.8861518223805085,98.63107353266045,73.47175714266186,4.557633944306468,2,3.8132008628359237,0,68.07681806485499,1
6.932716748892669,80.38555168784318,7.120479358937818,87.68971900392589,70.98745793636017,4.744265926367579,2,5.7772721281245305,1,91.3251025599336,1
7.974669033178204,75.16341362562432,10.0,81.54201382908755,75.52932865750313,6.50873745186442,1,4.442664110234847,1,41.16833292042517,0
5.848097952714954,77.5327557588556,7.556277839066495,87.4065254671519,62.312539475729125,4.138981420815283,4,4.540971625812727,0,77.55359246614978,1
5.360304953490312,78.31580287971119,3.946146144842836,65.0180635193831,73.5654587881503,6.49348448562175,3,3.5904672734995065,1,77.91215084542993,0
6.303515984497481,86.03645738960739,6.185801542424552,70.55745944377686,77.75717270638702,5.749888017119389,3,4.078528966142913,1,80.58539546935762,1
4.329714196739954,93.74611267576554,4.101441868756288,63.61814697305732,53.6190634453478,4.786294779834102,4,4.979445872166646,0,62.37269881214192,0
10.179077443389547,83.59680847686322,6.5053026144312405,100.0,97.50990679477826,3.0974024070069603,4,1.0,0,75.72960655182425,1
